buy_threshold_1,buy_threshold_2,buy_threshold_3,sell_threshold_1,sell_threshold_2,sell_threshold_3,full_total_return_pct,full_benchmark_return_pct,full_excess_return_pct,full_max_drawdown_pct,full_final_equity,full_buys,full_sells,full_strategy_score,full_cagr_pct,full_benchmark_cagr_pct,train_total_return_pct,train_benchmark_return_pct,train_excess_return_pct,train_max_drawdown_pct,train_final_equity,train_buys,train_sells,train_strategy_score,train_cagr_pct,train_benchmark_cagr_pct,test_total_return_pct,test_benchmark_return_pct,test_excess_return_pct,test_max_drawdown_pct,test_final_equity,test_buys,test_sells,test_strategy_score,test_cagr_pct,test_benchmark_cagr_pct,robust_score
65.0,70.0,85.0,10.0,20.0,25.0,585.2590967957988,370.0501494768311,215.2089473189677,-67.67427509331027,685259.0967957987,55,31,551.4219592491436,25.0292849509314,19.677088727559887,377.0627371108498,216.0207772795217,161.0419598313281,-67.67427509331027,477062.7371108498,30,22,343.2255995641947,29.769723380721747,21.15545826848697,11.287480762803238,42.357063392451934,-31.069582629648696,-49.8665578159756,111287.48076280324,13,6,-13.64579814518456,4.1706343441488825,14.445861132594809,0.7890289917246027
70.0,80.0,90.0,15.0,25.0,30.0,653.0796532606103,370.0501494768311,283.0295037837792,-59.74388964529096,753079.6532606103,45,47,623.2077084379648,26.406298504823567,19.677088727559887,454.88883924123087,216.0207772795217,238.8680619617092,-59.74388964529096,554888.8392412309,32,33,425.01689441858537,33.081990094703784,21.15545826848697,2.787800342881619,42.357063392451934,-39.56926304957032,-36.46067818360594,102787.80034288162,13,10,-15.442538748921352,1.0560700633624798,14.445861132594809,0.7676035152468121
65.0,75.0,80.0,20.0,25.0,30.0,490.4177174695737,370.0501494768311,120.36756799274264,-64.90188995538284,590417.7174695737,65,51,457.96677249188224,22.88616959809197,19.677088727559887,326.07217235272145,216.0207772795217,110.05139507319976,-64.90188995538284,426072.1723527215,41,37,293.62122737503,27.34612093808701,21.15545826848697,11.076743089042074,42.357063392451934,-31.28032030340986,-44.81356770675139,111076.74308904208,13,10,-11.330040764333624,4.0952245436427726,14.445861132594809,0.7605911437911053
65.0,70.0,85.0,20.0,25.0,30.0,431.0458072594295,370.0501494768311,60.995657782598414,-65.03841786006608,531045.8072594295,61,51,398.5265983293965,21.383857049235043,19.677088727559887,282.1047318639138,216.0207772795217,66.0839545843921,-65.03841786006608,382104.7318639138,36,37,249.58552293388075,25.05379098391083,21.15545826848697,12.737953610874351,42.357063392451934,-29.61910978157758,-44.37738798369472,112737.95361087436,14,10,-9.45074038097301,4.687289475525902,14.445861132594809,0.7305853309855685
65.0,70.0,75.0,10.0,20.0,25.0,541.2770858444671,370.0501494768311,171.22693636763609,-71.46922948889724,641277.0858444672,59,31,505.5424711000185,24.070370948607376,19.677088727559887,354.71922070739265,216.0207772795217,138.69844342787096,-71.46922948889724,454719.2207073927,31,22,318.98460596294404,28.73569150678852,21.15545826848697,11.881795650254068,42.357063392451934,-30.475267742197865,-49.9601268515545,111881.79565025408,8,6,-13.098267775523182,4.382828206500067,14.445861132594809,0.710791723908335
65.0,80.0,90.0,20.0,25.0,30.0,627.0090173186231,370.0501494768311,256.9588678417921,-61.75267111574756,727009.0173186231,63,51,596.1326817607494,25.89046047169439,19.677088727559887,439.1252012852181,216.0207772795217,223.1044240056964,-61.75267111574756,539125.2012852181,42,37,408.2488657273443,32.44385051673462,21.15545826848697,5.07718414958187,42.357063392451934,-37.27987924287007,-41.454984079107895,105077.18414958188,16,10,-15.650307889972076,1.910169440195464,14.445861132594809,0.695709605044224
70.0,75.0,80.0,15.0,30.0,35.0,321.6410648563972,370.0501494768311,-48.40908462043387,-64.53953921716588,421641.0648563972,47,70,289.37129524781426,18.17692794670527,19.677088727559887,240.0071779526724,216.0207772795217,23.986400673150683,-64.53953921716588,340007.17795267235,32,53,207.73740834408943,22.642789445455925,21.15545826848697,13.38818704123761,42.357063392451934,-28.968876351214327,-41.42549182860199,113388.1870412376,13,14,-7.324558873063387,4.91756788482649,14.445861132594809,0.6932556048492428
65.0,80.0,85.0,20.0,25.0,30.0,632.3887826470033,370.0501494768311,262.3386331701722,-64.76681348668413,732388.7826470033,62,51,600.0053759036612,25.998229442268904,19.677088727559887,437.2562521510619,216.0207772795217,221.23547487154025,-64.76681348668413,537256.2521510619,41,37,404.8728454077199,32.367164910309555,21.15545826848697,5.076178363268258,42.357063392451934,-37.28088502918368,-41.45554446503963,105076.17836326823,16,10,-15.651593869251556,1.909796749598213,14.445861132594809,0.6800741962778254
65.0,70.0,80.0,10.0,20.0,25.0,560.8756916641264,370.0501494768311,190.82554218729533,-70.90697395338881,660875.6916641264,56,31,525.422204687432,24.50462763974517,19.677088727559887,352.16574772848634,216.0207772795217,136.14497044896464,-70.90697395338881,452165.7477284863,30,22,316.7122607517919,28.61484019793044,21.15545826848697,11.7669404191175,42.357063392451934,-30.590122973334434,-49.859944262512926,111766.9404191175,10,6,-13.163031712138965,4.341874751301322,14.445861132594809,0.6700199751616913
65.0,80.0,85.0,15.0,20.0,25.0,859.0887332272922,370.0501494768311,489.0385837504612,-66.28649113784049,959088.7332272924,59,33,825.9454876583719,30.00420361817122,19.677088727559887,551.6612773112852,216.0207772795217,335.6405000317635,-66.28649113784049,651661.2773112851,38,23,518.5180317423649,36.69834105932011,21.15545826848697,3.3549973292672064,42.357063392451934,-39.00206606318473,-46.07972983867885,103354.9973292672,15,7,-19.68486759007222,1.2687606175456612,14.445861132594809,0.6672174028818538
70.0,75.0,80.0,15.0,20.0,35.0,437.849408341656,370.0501494768311,67.79925886482499,-65.9526481002974,537849.4083416561,46,60,404.8730842915073,21.563336554158496,19.677088727559887,322.1197508964308,216.0207772795217,106.09897361690903,-65.9526481002974,422119.7508964307,31,45,289.143426846282,27.14833445586433,21.15545826848697,10.862507968644165,42.357063392451934,-31.49455542380777,-45.032014486924,110862.50796864416,12,11,-11.653499274817836,4.01847255025225,14.445861132594809,0.6493003736254659
70.0,75.0,80.0,10.0,15.0,35.0,407.57287787813146,370.0501494768311,37.52272840130041,-65.9526481002974,507572.87787813146,45,53,374.5965538279828,20.748627544208187,19.677088727559887,286.80826557678193,216.0207772795217,70.78748829726024,-65.9526481002974,386808.26557678194,30,39,253.83194152663324,25.30921904074728,21.15545826848697,12.922171445833497,42.357063392451934,-29.43489194661844,-46.22198996606135,112922.1714458335,12,10,-10.188823537197178,4.752612861944661,14.445861132594809,0.6396709452883889
65.0,70.0,80.0,15.0,20.0,30.0,489.5581128624871,370.0501494768311,119.507963385656,-69.55656479204599,589558.1128624871,57,41,454.7798304664641,22.86539103722829,19.677088727559887,296.6713251840282,216.0207772795217,80.65054790450651,-69.55656479204599,396671.32518402825,31,27,261.89304278800523,25.836543894268328,21.15545826848697,12.377415534807534,42.357063392451934,-29.9796478576444,-46.26364596932477,112377.41553480754,11,10,-10.75440744985485,4.55925205131642,14.445861132594809,0.6152857887579011
80.0,85.0,90.0,15.0,20.0,25.0,992.316722560781,370.0501494768311,622.26657308395,-46.04240787806263,1092316.722560781,21,33,969.2955186217496,31.981714399343875,19.677088727559887,732.5327006466017,216.0207772795217,516.51192336708,-46.04240787806263,832532.7006466017,17,23,709.5114967075704,42.3984576772876,21.15545826848697,-10.908939346537228,42.357063392451934,-53.26600273898916,-22.08643300946801,89091.06065346277,4,7,-21.952155851271232,-4.3172620999246565,14.445861132594809,0.5756556430407298
65.0,75.0,80.0,10.0,20.0,30.0,515.8501457015236,370.0501494768311,145.79999622469256,-70.31722585457602,615850.1457015236,59,39,480.6915327742356,23.4891431120017,19.677088727559887,331.0920080339096,216.0207772795217,115.07123075438788,-70.31722585457602,431092.0080339096,35,26,295.9333951066216,27.595130794281687,21.15545826848697,11.148670493510672,42.357063392451934,-31.208392898941263,-47.33020844463694,111148.67049351068,14,9,-12.516433728807796,4.120972782049637,14.445861132594809,0.5754653962059457
65.0,70.0,80.0,10.0,25.0,30.0,419.9875081366868,370.0501494768311,49.9373586598557,-70.29248982103931,519987.5081366868,58,45,384.8412632261671,21.087754571286112,19.677088727559887,249.24170836366443,216.0207772795217,33.220931084142734,-70.29248982103931,349241.70836366445,32,32,214.0954634531448,23.192145248722102,21.15545826848697,14.272674153811217,42.357063392451934,-28.08438923864072,-45.96179369615546,114272.67415381124,11,9,-8.708222694266514,5.229500415902577,14.445861132594809,0.5522527239465886
65.0,70.0,75.0,15.0,25.0,30.0,433.6283525024133,370.0501494768311,63.57820302558218,-69.36330849289132,533628.3525024132,60,47,398.9466982559676,21.45222282722188,19.677088727559887,262.5506937772202,216.0207772795217,46.52991649769851,-69.36330849289132,362550.6937772202,32,33,227.86903953077456,23.962971555130963,21.15545826848697,13.468228695580551,42.357063392451934,-28.88883469687138,-45.8587061877295,113468.22869558056,10,10,-9.461124398284198,4.945857959643107,14.445861132594809,0.532359139502301
65.0,70.0,90.0,10.0,20.0,30.0,502.8648299645793,370.0501494768311,132.81468048774826,-66.17274732960237,602864.8299645793,56,39,469.7784562997781,23.184085349941984,19.677088727559887,322.7082032490705,216.0207772795217,106.68742596954884,-66.17274732960237,422708.20324907056,31,26,289.62182958426934,27.17787920669126,21.15545826848697,11.28050704581922,42.357063392451934,-31.07655634663272,-47.39444052700526,111280.50704581922,14,9,-12.416713217683409,4.168140300460221,14.445861132594809,0.5162507574179072
65.0,80.0,90.0,10.0,25.0,30.0,611.0008697333639,370.0501494768311,240.9507202565328,-61.75267111574756,711000.8697333639,62,45,580.1245341754901,25.56555844238524,19.677088727559887,401.9427596805477,216.0207772795217,185.92198240102604,-61.75267111574756,501942.75968054775,41,32,371.06642412267394,30.874694938107105,21.15545826848697,6.050854633814184,42.357063392451934,-36.30620875863775,-42.478871054672254,106050.85463381418,15,9,-15.188580893521944,2.269930758515115,14.445861132594809,0.513334648670059
70.0,75.0,80.0,20.0,25.0,35.0,403.3635342363944,370.0501494768311,33.31338475956329,-64.61698954592235,503363.53423639433,47,73,371.0550394634332,20.63197643571253,19.677088727559887,308.6141808268846,216.0207772795217,92.5934035473629,-64.61698954592235,408614.1808268846,32,57,276.3056860539234,26.460634667271755,21.15545826848697,10.28769831682348,42.357063392451934,-32.069365075628454,-43.8269645775342,110287.69831682347,12,12,-11.62578397194362,3.812087004772624,14.445861132594809,0.4981148022841752
80.0,85.0,90.0,10.0,15.0,25.0,1045.767990848649,370.0501494768311,675.717841371818,-51.92643267638619,1145767.990848649,21,27,1019.804774510456,32.71556208101005,19.677088727559887,716.7485246153124,216.0207772795217,500.7277473357907,-51.92643267638619,816748.5246153125,17,18,690.7853082771193,41.9445904589639,21.15545826848697,-10.807946804972657,42.357063392451934,-53.16501019742459,-22.51876114693405,89192.05319502734,4,6,-22.06732737843969,-4.275836476232664,14.445861132594809,0.4685760410291819
70.0,75.0,80.0,10.0,25.0,35.0,368.7739936740133,370.0501494768311,-1.2761558028178115,-64.61698954592235,468773.9936740132,47,67,336.46549890105206,19.63933275204266,19.677088727559887,270.7116521810715,216.0207772795217,54.69087490154979,-64.61698954592235,370711.65218107146,32,52,238.4031574081103,24.424049366351607,21.15545826848697,12.374691285777285,42.357063392451934,-29.98237210667465,-44.90125438692224,112374.69128577728,12,11,-10.075935907683837,4.558283626704562,14.445861132594809,0.4683965654171009
70.0,80.0,85.0,20.0,25.0,30.0,648.1992883945865,370.0501494768311,278.1491389177554,-62.0670626884725,748199.2883945865,44,51,617.1657570503502,26.31094848845281,19.677088727559887,472.171273495024,216.0207772795217,256.15049621550224,-62.0670626884725,572171.273495024,31,37,441.1377421507877,33.76448357454438,21.15545826848697,1.0805379350592892,42.357063392451934,-41.27652545739264,-36.78558600912003,101080.53793505928,13,10,-17.312255069500726,0.4114607715455687,14.445861132594809,0.4526153889825297
65.0,80.0,85.0,15.0,20.0,30.0,672.5482385494524,370.0501494768311,302.4980890726214,-66.26295656332182,772548.2385494525,59,41,639.4167602677916,26.781310328865704,19.677088727559887,439.66105190598455,216.0207772795217,223.64027462646283,-66.26295656332182,539661.0519059845,38,27,406.5295736243236,32.46579635896536,21.15545826848697,4.486717776353899,42.357063392451934,-37.87034561609804,-42.805114341377845,104486.71777635392,15,10,-16.915839394335023,1.6909938107335432,14.445861132594809,0.4226215881131285
80.0,85.0,90.0,10.0,20.0,25.0,984.742213938688,370.0501494768311,614.6920644618568,-48.90908170518756,1084742.213938688,21,31,960.287673086094,31.87516575913216,19.677088727559887,725.0550505921748,216.0207772795217,509.0342733126531,-48.90908170518756,825055.0505921748,17,22,700.600509739581,42.1843431023248,21.15545826848697,-11.23541047715242,42.357063392451934,-53.59247386960436,-22.606817464534867,88764.58952284759,4,6,-22.53881920941985,-4.451374516132811,14.445861132594809,0.3936212120061824
65.0,70.0,80.0,20.0,25.0,30.0,430.3890273688631,370.0501494768311,60.33887789203203,-66.58510811295105,530389.0273688631,63,51,397.0964733123876,21.3664237418431,19.677088727559887,270.8632834447595,216.0207772795217,54.84250616523778,-66.58510811295105,370863.2834447595,37,37,237.57072938828395,24.432535873176555,21.15545826848697,12.045175220840964,42.357063392451934,-30.31188817161097,-44.94889814615769,112045.17522084096,11,10,-10.42927385223788,4.441039047983431,14.445861132594809,0.3891205146898094
70.0,80.0,90.0,15.0,20.0,30.0,743.7423032616529,370.0501494768311,373.6921537848218,-60.72217968829969,843742.3032616528,43,41,713.381213417503,28.08510068593097,19.677088727559887,519.6571797089027,216.0207772795217,303.63640242938106,-60.72217968829969,619657.1797089027,30,27,489.2960898647529,35.555042009325774,21.15545826848697,-0.0170890271776746,42.357063392451934,-42.37415241962961,-38.370214035916014,99982.91097282233,12,10,-19.202196045135683,-0.0065293899286333,14.445861132594809,0.3805706683009791
70.0,80.0,90.0,20.0,25.0,30.0,625.6590734100765,370.0501494768311,255.60892393324548,-59.74388964529096,725659.0734100766,46,51,595.7871285874311,25.863307403473645,19.677088727559887,462.335581315211,216.0207772795217,246.3148040356893,-59.74388964529096,562335.581315211,33,37,432.4636364925655,33.37820751809202,21.15545826848697,1.081543721372924,42.357063392451934,-41.27551967107901,-36.784957003836574,101081.54372137292,13,10,-17.310934780545363,0.4118424981766067,14.445861132594809,0.3756712005305791
65.0,70.0,75.0,15.0,20.0,30.0,474.574317260517,370.0501494768311,104.52416778368598,-70.23799276837008,574574.317260517,59,41,439.455320876332,22.498828711413864,19.677088727559887,297.0276533023552,216.0207772795217,81.0068760228335,-70.23799276837008,397027.6533023552,31,27,261.9086569181701,25.8553894829477,21.15545826848697,11.494974577340344,42.357063392451934,-30.86208881511159,-47.01945056197098,111494.97457734034,9,10,-12.014750703645143,4.244797205978679,14.445861132594809,0.3390787977596219
70.0,80.0,85.0,10.0,25.0,30.0,672.8769297372713,370.0501494768311,302.8267802604403,-62.0670626884725,772876.9297372714,43,45,641.843398393035,26.787569682962765,19.677088727559887,458.76942826748495,216.0207772795217,242.7486509879633,-62.0670626884725,558769.428267485,30,32,427.7358969232487,33.2367631205841,21.15545826848697,1.3921478521753627,42.357063392451934,-40.96491554027657,-37.96996115739532,101392.14785217536,13,9,-17.592832726522296,0.5296141579181235,14.445861132594809,0.3054334845051065
65.0,70.0,75.0,10.0,25.0,30.0,413.3324657573831,370.0501494768311,43.28231628055204,-70.56007719422865,513332.4657573831,59,45,378.05242716026873,20.90686184206998,19.677088727559887,254.5672601797136,216.0207772795217,38.54648290019185,-70.56007719422865,354567.26017971354,31,32,219.2872215825992,23.50347844566343,21.15545826848697,13.276175871763396,42.357063392451934,-29.08088752068853,-46.77637818513736,113276.1758717634,9,9,-10.112013220805284,4.877957717981873,14.445861132594809,0.3045581607882057
70.0,80.0,85.0,15.0,20.0,30.0,746.8133476569658,370.0501494768311,376.76319818013474,-65.06275675459223,846813.3476569658,41,41,714.2819692796696,28.139122698718253,19.677088727559887,508.2710715695424,216.0207772795217,292.25029429002075,-65.06275675459223,608271.0715695424,28,27,475.7396931922463,35.13640746551951,21.15545826848697,-0.0180948134913094,42.357063392451934,-42.37515820594325,-38.37083400581519,99981.9051865087,12,10,-19.203511816398905,-0.006913703100031,14.445861132594809,0.2965319589884019
65.0,80.0,90.0,10.0,15.0,25.0,808.0009404039414,370.0501494768311,437.9507909271104,-65.30328475011518,908000.9404039412,59,27,775.3492980288838,29.180895432692687,19.677088727559887,492.263736592326,216.0207772795217,276.24295931280426,-65.30328475011518,592263.736592326,38,18,459.6120942172684,34.53668127026912,21.15545826848697,4.089623852421442,42.357063392451934,-38.267439540030495,-47.3258721627983,104089.62385242144,15,6,-19.573312228977706,1.5431654769753944,14.445861132594809,0.2886343712890382
65.0,70.0,85.0,10.0,20.0,30.0,470.5821582717026,370.0501494768311,100.53200879487156,-68.116337305158,570582.1582717026,54,39,436.5239896191236,22.39973993633089,19.677088727559887,299.8589103235517,216.0207772795217,83.83813304403006,-68.116337305158,399858.9103235517,29,26,265.80074167097274,26.004631088638995,21.15545826848697,11.280416282498496,42.357063392451934,-31.07664710995344,-47.394483433488986,111280.4162824985,14,9,-12.416825434245997,4.168107839703961,14.445861132594809,0.2815757436675121
70.0,75.0,80.0,20.0,30.0,35.0,333.10830233670583,370.0501494768311,-36.94184714012522,-64.53953921716588,433108.30233670585,47,75,300.8385327281229,18.545547782451656,19.677088727559887,260.0401396967903,216.0207772795217,44.01936241726858,-64.53953921716588,360040.13969679025,32,58,227.77037008820733,23.81939109807942,21.15545826848697,10.556980055296084,42.357063392451934,-31.80008333715585,-41.655130688628496,110556.98005529608,13,14,-10.270585289018165,3.908855227294117,14.445861132594809,0.2499488219752487
70.0,80.0,90.0,10.0,25.0,30.0,647.8041316138888,370.0501494768311,277.75398213705773,-59.74388964529096,747804.1316138888,45,45,617.9321867912433,26.30320408407256,19.677088727559887,448.5134832247121,216.0207772795217,232.49270594519035,-59.74388964529096,548513.4832247121,32,32,418.64153840206654,32.8257469057843,21.15545826848697,1.3931536384889975,42.357063392451934,-40.96390975396294,-37.969345833966194,101393.153638489,13,9,-17.5915192784941,0.5299951591812402,14.445861132594809,0.223539424709084
